Date,D.YieldCurve,D.SahmRule,D.D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.Ln.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.D.Ln.GovtSocialBenefits,D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.SP500,D.D.Ln.MedianHomeValuePhilly,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.Ln.ParkingBase,D.Ln.RTTBase,D.Ln.SalesBase,D.Ln.WageBase
2014-07-01,-0.21689732142857143,0.08666666666666671,0.007117271262923275,0.003759335194485125,0.007122396317233992,0.009009069942365944,-0.05014959111009665,0.0024702656911728127,0.00560151489959182,-0.02173998663640586,-0.005136447890031093,-0.048009219186360585,-0.06364483363792495,0.024357864871991097,0.012135389912256045,0.007585371389255968,0.002607563407080349,-0.2385066033784069,-0.0013068842739523134,-0.0452961747332683,-0.4933333333333336,0.002779230096511043,-0.06011253602079414,-0.08416440413630077,0.017866119684843085,0.0011724450232035721,0.0007927071362390237,0.013385783821794561,0.011606248929329155,0.04329108160572126,0.023810648693718406,-0.008130399947141598,0.004538695041074625,0.01642770920077652,0.0026864769923999887,0.0025550731653547487,-0.04948926490018368,-0.22314355131421149,-0.03636764417087468,-0.05536897559470155,0.010967062186338694,0.005401119025149725,0.015276152475959037,0.012577713570632199,0.023284348347398343,0.03216993250859712,0.03900062421406236,0.006425413827802373,-0.3463899437973339,0.028164954402826847,0.01829008496306561,-0.4166924703242167,-0.02938103976897466,0.03016719000922663,0.029936142364814344,-0.03470639414118182
2014-10-01,-0.24517641129032253,-0.0533333333333334,0.021031997038727823,0.005213202614343437,0.0056028062229573905,0.0044742803949211485,-0.27535711751824876,-0.011567373356041522,0.006898422260707804,-0.06234313057413554,-0.03288101891342432,-0.04470017891790712,-0.041970781431833526,-0.0031130315232452688,0.0056121597067111395,0.007694919200112338,0.002167787538713384,-0.15022196740203864,0.0007269146350257216,0.01628548961963805,-0.21666666666666634,0.001783449918919544,0.03734041030692836,-0.046815747842762434,-0.04996713825562615,0.009468378913623177,0.0015835316056440618,0.010784805615818627,0.013134878363075586,0.017949199829980778,-0.054394072065798715,0.002462564926623223,0.0006535696668770186,0.0072111272783619285,-0.0012743675978228453,-0.0024875285119811963,-0.09078106589466906,-0.1335313926245214,0.10536051565782545,-0.2900712336278346,0.013013269290746976,0.005755233042535224,0.01293405830237404,0.01735504668007337,0.00906459833373141,0.03674493546137292,0.018096493748180897,0.00451213142663498,-0.6188133256364416,-0.17058650493286218,-0.10642535605678338,0.066140177595847,0.0114970943661028,-0.04663488524902348,-0.019494296176883807,0.035533543307209925
2015-01-01,-0.3750925436277104,0.06666666666666671,-0.017674344262175623,0.0006676204349078674,0.002056304274141496,0.06899287148695121,-0.30162772782900027,0.015948244129278866,0.0019620128476258714,-0.02967576814611661,-0.04541983150033424,-0.02312241742085397,-0.010801728345683603,-0.029189746997598576,0.009446788120712313,0.01274957248722508,0.0021630983991265396,0.1857393655862829,0.002425635113125324,-0.3573121445384917,-0.706666666666667,-0.006159081502262076,0.018972938256007765,-0.015372479401074557,-0.009294172159366454,0.006991951858282164,-0.0047581374464167325,0.004517422925518488,0.014737784730451509,-0.07142366882640161,-0.11159106540846242,0.009228938344578275,-0.00023062287496777856,0.008561995161221247,-0.004284578689254914,-0.006493850155202097,-0.14783538072278524,0.1335313926245214,0.0953101798043261,-0.41026062322420964,0.013462751671393214,0.004777957894576801,0.013605749987315008,0.014682145466863972,0.0009293082925170282,0.025847815344960168,0.025235094009931736,0.012000889324667696,0.12534315312210254,0.49613244539929324,0.3140535762705916,0.5431384178310047,-0.048524278168969204,-0.3133330848102922,0.023138917091305444,0.07288616601250553
2015-04-01,0.18745645491803287,-0.013333333333333301,0.009953249326514424,0.006403158107588958,0.00385639100367019,-0.06453852113757108,0.21640091745310608,0.034447491351628834,0.00991580560352645,-0.018237587549780887,0.0078010276865549955,-0.017699577099400843,-0.011678202250573477,-0.005940751498928698,0.00674334432288326,0.007131470037233356,0.00172711614607568,0.08067957079498811,-0.0007713751530191715,0.4046027699251411,1.5066666666666668,0.0015856024878537767,-0.055852579628197674,-0.0293376321641432,-0.01578973327521105,-0.001902316722944164,-0.0031847160675200215,0.012849221043552461,0.0028541127716756876,0.1699630060901578,0.06062462181643502,-0.00818035822117924,0.0056827863389630195,0.012155621882582679,0.004912262137402479,0.00679633794368506,0.09684982598991754,-0.2876820724517781,0.11441035117774367,0.17540763139877802,0.013003104157427003,0.004962601786505871,0.009273115794869113,0.010862275383065167,0.0033442821614659834,0.029573161447345342,0.018520974403935853,0.004170023177174187,0.6970557390001524,-0.7840478968197884,-0.4797154750460386,0.3755795837641811,0.20087173797244873,0.5478824431946592,0.12061728855545084,-0.014624433933907
2015-07-01,-0.021093750000000133,-0.020000000000000004,-0.016507255585047176,0.002837988353418197,-0.00024363503592361724,-0.022472855852058604,-0.14948837729728104,0.02711761878058505,0.005567451062374218,-0.06331227941432682,-0.007279061602498693,-0.05505977718302768,-0.04852212130060729,-0.020360699050517184,0.003619485604069439,0.009753795933010068,-0.0008631852068115009,0.16046481399156942,-0.007419624248313994,0.031501589194792956,-0.75,0.0001532767867988838,-0.005764083866534264,0.015086013624589611,-0.002288931186976484,-0.003597320122430858,-0.0007977662967975085,0.010855661184917764,0.00690230580328155,0.0074563006764556405,0.0509664435920274,-0.005167267002131659,0.002605373502759356,0.006773042393039219,0.0025777789180727595,0.0037698937901513574,0.0243173076507065,0.6931471805599454,0.10265415406008382,-0.2201372415579499,0.012789979712121813,0.004677815743187708,0.00858536623331041,0.009173540486107967,0.0026807074100947403,0.03533349488312432,-0.036771039357438084,-0.012520760385108076,-0.22264575506973117,0.0012453356890459455,0.0014384442554790378,-0.12043272645768527,-0.10543244636422955,0.04990271259749335,-0.03551622055716663,-0.030337422486940824
2015-10-01,-0.17836693548387106,0.023333333333333303,0.05021489060269957,0.004512339990242253,0.005249355886143725,0.0,-0.1998490806268653,-0.016485350737051263,-0.0016528594078799586,-0.013158084577511442,-0.03216961743978253,-0.03195159980660223,-0.024653074525526675,-0.06021203780798157,0.0016023394001418723,0.0012933475248839699,0.001725625967470279,-0.29761635709478096,-0.002455370900356968,-0.07551520662627098,-0.22999999999999998,0.0004812112402188262,-0.010605008760311563,-0.005627282231806419,-0.02558953217297244,-0.0004311480088388109,0.0007977662967975085,0.004566089277142638,0.005711632162674007,-0.03607139176165752,0.006191970247921175,0.0004859759312036971,0.00014295585071177896,0.0017087519924388062,-0.0007713447438018051,-7.56792210445667e-05,-0.013605652055778794,1.1260112628562235,0.15762894420358298,-0.10118015722606799,0.013996511445657056,0.004912773240139501,0.005438161907902028,0.006935306932488672,-0.011719942841519781,0.023601337588605276,0.01325243514160146,0.0006524506975722488,-0.590054498062333,0.4642168621908128,0.2929942791979473,0.35256393686339615,-0.013051703466803843,-0.2031291647193001,-0.057760673224635184,-0.022462260413636415
2016-01-01,-0.27422527763088334,0.0333333333333333,-0.11674420855419143,0.002277878566633973,0.005221943981152499,0.013544225107757324,-0.1809859108143026,-0.010725707648913119,0.00343319535954123,-0.02684725003618782,-0.019407519444557764,-0.013072081567352845,-0.020474697977332923,0.040952356600242545,0.005648153447568305,0.00579945242060198,0.006016348186145493,0.06734727112707262,0.012116769608060629,-0.10193765221459206,-0.47333333333333316,0.000889585808630855,0.015846495570004393,-0.0016098636981407566,-0.011317079685351672,0.0008966675772521526,0.0007971303730185397,0.008454172738179722,0.007652574263687484,0.015285424001822534,0.024391453124159135,0.002187030192248862,-0.00031452985195290495,0.004958250633547934,0.0007939274651169725,-0.0006210662209937823,-0.13157635778871923,0.8434293836092837,0.8109302162163288,-0.23443069107112002,0.012993957584551907,0.004117455606545306,0.00490702022020173,0.0042174667048087144,-0.008210251977116556,0.037467471900186844,-0.052415766608074676,-0.008615089215863847,0.18160362685985376,-0.27510006501766804,-0.17005103698592983,-0.052172254878516844,-0.006884774358063339,0.07479552719728844,0.07032627018910986,0.1677999013703939
2016-04-01,-0.09912653688524575,0.01,0.11239423740237342,0.005345510871844539,0.006968334418059996,-0.08416179232171062,0.29074258657162083,-0.006506130629029716,0.0030356287804202964,0.0067796869853784525,0.018329158448613825,0.0065574005461590534,0.00013812548702230032,-0.01693206687436355,0.003114328800707611,0.019722309236621882,0.0008565311016157651,0.20058729555873178,0.01179011622932169,-0.015541282877709506,0.2866666666666662,0.0020894268089284296,-0.03034442590179154,-0.013466036857868957,-0.018004822382522434,0.0006541477777926019,0.0,0.012338911453714019,-0.0006573606227533446,0.02477798902937156,-0.07503518594291436,-0.0022128909770469107,0.006584440668905955,0.010022665428261135,0.00597293218263939,0.007966021540332768,-0.09080644795818138,-0.1105418743998241,0.03636764417087479,0.313611195302967,0.014513394725081064,0.0037510091314860716,0.005919224459166372,0.005698068512890231,0.007536222400036152,0.008761335828736172,0.06298876717530355,0.007485447844869597,0.664535637502027,0.46995710250176526,0.3076202621931112,3.001766714600154,0.17030093099693389,-0.02875508338915722,0.02503152467136971,-0.13936508589635466
2016-07-01,-0.14265625000000004,0.0566666666666666,-0.004478463203253291,0.0067549363656072,0.00934274396698509,-0.029705154413915746,-0.08002022186770008,0.014009493921470995,0.004682898509884126,-0.0067796869853784525,0.009129214034786948,-0.0065574005461590534,-0.0065765644946715884,0.01631318412055016,0.005429195751652571,0.01779489709491422,0.0012834226360620704,-0.041263259947627695,-0.00653345372500258,-0.0271870638423497,0.48666666666666725,0.0003719094210978824,-0.043238050440907116,-0.034710266370767684,0.0039345475882317515,-0.0022581714637857075,0.0015923570243630003,0.010461189863624654,0.004741450971517125,-0.010297573832813711,-0.04652001563489261,-0.0006119675769413746,0.0032713137107593937,0.008813436232042449,0.004051659327865664,0.004235762025320611,-0.1146984442914305,0.14483094787845596,0.0606246218164348,-0.012335348640257315,0.014961116869159241,0.005184583528256681,0.00932947742703405,0.009842822556590747,0.009887161383689502,0.009345049626340973,0.03977057916277893,0.011376719318896278,-0.228784499255827,-0.0924550176961135,-0.05731254308736358,0.1244746440004274,-0.11620270518167075,0.07094548860661831,0.012951974017624934,0.04992142332544347
2016-10-01,0.2929303278688531,-0.0366666666666666,-0.06794921527834852,0.0015514829033476119,0.0004743383069687468,0.0,0.10155321862942757,0.0010382099228776198,0.0045550626367294456,-0.02758795651882906,0.0,-0.02666824708216131,-0.03385261330849243,0.011789891900107818,0.00627326532807615,0.0004640371312962799,0.001708671923616123,0.3095710654170425,-0.015736776245622863,0.10905543479372604,-0.21666666666666723,0.012080635267727402,-0.06776000120107994,-0.04786096439405263,-0.014899618704488304,0.004118771152771039,0.0,0.010717629530221373,0.006210315514938003,0.06322584281595933,0.07216244624823043,0.0015323933491551145,0.005318986213624477,0.011159905561154204,0.004598192726997574,0.006327762778487234,0.3093016859312556,0.3711760346295325,0.12615128532690023,0.09128194288627212,0.015428927025009642,0.0035616397262838717,0.010679146721344068,0.011530658754795198,0.006944827755010152,0.03006217223826546,0.011832387142059808,0.0024142820678871857,-0.3383848880566518,-0.03878224310954059,-0.02190388136729393,-0.5573076241152728,0.04209945602857701,-0.0457558018605404,-0.013440502759504369,-0.042509778594936876
2017-01-01,0.07307773664727635,-0.01,0.047264321274909094,0.004467307829409961,0.004022817133862766,0.039413968540876754,0.006482976647747385,-0.025979875059753965,0.011300277766618905,-0.042863704431782335,0.022203555318959012,-0.027398974188114433,-0.009921483851685231,0.007049547931105238,0.005640750842644593,0.001004675690211343,0.0029831686304087057,0.09506912678057766,0.009761121578518939,-0.05003607343917693,-0.36333333333333284,0.006134925233407529,-0.05957326484692693,-0.031195255759721263,0.022415219676284792,0.00527813150599421,-0.0007958615621035392,0.013293885294775265,0.01056420105973821,-0.01112781193616641,-0.025642430613337597,0.00820623984080271,0.004917190536725791,0.010705872816080486,0.0054628745331921635,0.0066600047773111015,0.1372412475091166,0.316337328212157,0.44183275227903934,0.05214091009545463,0.012777132566811567,0.00378911553564798,0.014743537090181391,0.011856666042708852,0.016834940482890026,0.03511391713632239,0.06170741699733995,-0.004308741810989503,-0.029607063677072887,-0.15697454982332193,-0.09392344726923241,0.6055969904704137,-0.07033044028861823,-0.08603773005642168,0.013395671734944159,0.16114102690600163
2017-04-01,-0.23892473118279578,-0.0966666666666666,-0.0153074606178345,0.0021629839191010802,0.0021231931352376776,0.06544390825238366,-0.014189425402563682,-0.01708984292595961,-0.0006102209618905619,-0.03717900324175405,0.009712181787985052,0.0,-0.01604661473975888,0.018637063851490332,0.004260351830421172,0.014645816364051711,0.0029742957979266293,-0.19114121640929937,0.018190987186474494,0.22540285355331147,-0.31333333333333346,-0.008523823259962704,-0.01171429972914062,-0.033751448453962496,0.005026539485934123,-0.0016652629603575164,0.0015910902322420206,0.0066731405930831045,0.010705635589067342,-0.03104462168196065,0.03195159980660223,-0.008539610510772455,0.003143673968057037,0.00734385685254324,0.002207739985556678,0.0017802752172801917,-0.07652457432795545,0.4110989258264205,0.3053816495511817,-0.07055788906760174,0.01821865895432584,0.0036836909562705245,0.011637038400795774,0.010896626796775166,0.00922967132203123,0.00974474805840675,0.03062278052845091,0.002391296379279595,0.5661087108924221,-0.7526243908975259,-0.4523908575565856,0.5896336329424372,0.14502564481107783,0.2575343460628474,0.04486236458548731,-0.05784454845770881
2017-07-01,-0.08460317460317446,0.0866666666666666,0.0020768996755586855,0.0036365970821909954,0.004561386667785605,0.013483350337287092,0.11121504271629468,0.016309819105197132,0.0042928535634061404,-0.022989518224698857,0.004649168942440163,0.0,0.0020887895087482455,0.015587187053438534,0.007261904586991719,0.0031160960042573294,0.0025423742507770797,-0.0234073234525356,-0.013955359437205495,-0.30568904592580015,-0.13999999999999968,0.004469903096723016,-0.011897144566470175,-0.0144328409913701,0.022066172892236224,-0.00034891717349072593,0.000794596783961321,0.009742488111751157,0.006769573542893426,-0.0045146803545268455,0.10724553035359774,0.0017694893553823476,0.0055727008279982115,0.012209241088969591,0.004061616122382539,0.004732416701706654,-0.008875797913968309,0.15254425377898476,0.1939495947890736,-0.0015905400815201531,0.015637599917525336,0.0037950019340673435,0.012293844221735739,0.013652627245058113,0.0075214919954227355,0.0069399523957880405,0.0294035427622239,0.002417257117414806,-0.2083113942161745,0.14021241109540647,0.07864379640312472,0.17375437045596748,-0.12025861359929735,0.20449781610979656,0.02900090058116689,-0.017358076074863504
2017-10-01,-0.20163338453661062,-0.056666666666666594,0.010336131506713642,0.002961440577292862,0.0054276756867208675,-0.0645385211375713,0.03492229689985882,0.02657458328753215,0.015985747699804875,-0.0395308387566351,0.008552908792450076,-0.013986241974739855,-0.011902174863190673,0.008838657655108051,0.009511396187667387,0.01760105611235474,0.00211371881698863,-0.12348034959173315,-0.013536634660217928,0.21895696302389833,0.5899999999999994,0.006604196838408072,0.018769412077174863,-0.003917718045117979,0.020977830899987282,0.002510970204407492,-0.000794596783961321,0.01669737979996988,0.005680429610389837,0.047496502928211726,-0.12629372532429217,-6.9965787772297e-05,0.006177162367166922,0.016214384562568185,0.006495685090392556,0.007761539619703051,0.0549271001585131,0.15185129964653682,0.042439183275156694,0.13937971561372997,0.014588091311722451,0.003606546431106139,0.01508990625359452,0.017057941525008502,0.022652343908806216,0.03246490954962411,0.05413162981326014,0.005074882074334042,-0.2855101804422091,-0.21965362544169625,-0.15062743490813651,0.3342147961737185,0.028686791921021637,-0.12278911974612683,-0.041434077795681645,-0.0004168523700442961
2018-01-01,-0.07906398730830244,0.0666666666666666,0.0030118938376704207,0.00264529303771166,0.0055840070642716455,0.09531017980432499,0.0466929805613534,-0.021013583162680316,-0.00016176730819061902,-0.02449102000829595,0.015884078467830243,-0.04317217186520872,-0.024198675893083665,0.023396551703786628,0.009273657902120647,0.014214038540966811,0.0021092604318670993,-0.016980002366580038,0.018517346634905785,-0.1526574380300234,-0.27333333333333343,0.001651242232756367,-0.05026066473400448,0.02404569228086295,-0.0009369104104024473,0.001209247421109616,0.0031746058407726707,0.011665507136047637,0.012644509932989934,0.05687370353076293,0.05001042057466121,0.01449820253137446,0.00601115016642062,0.015144672344437282,0.006621242581276832,0.0077445698972775645,0.15234072458201864,0.2568240840918755,0.18416657576752385,0.1273564366024571,0.018357964754577516,0.003945027572378024,0.014519744699716952,0.01085465335325786,0.030632099896918952,0.013579437632070146,0.047818720777301316,0.006535086282209335,0.2110521710230664,0.026443220494699826,-0.01796555191476057,0.37408267079126234,-0.043111064012276046,0.03735591493779822,0.038060595195666735,0.11422986260493317
2018-04-01,-0.15443903688524568,-0.0666666666666666,-0.020603294781820658,0.0020021165412416053,0.006936443996656827,0.00862074304390692,0.1034330214040654,0.006658957101465024,0.005027809731600996,-0.025105921131076236,0.018602097603339196,-0.04512043528046972,-0.03411906178310686,0.008741492729256173,0.006664026086586006,0.010602227050148016,0.0021048208149636594,0.19472426534190568,0.000987788738378903,0.11710520764611854,0.17000000000000037,0.003925556251372697,-0.03365516883787123,-0.0670227248880888,0.03813473990408767,-6.313526082646348e-05,0.0015835316056440618,0.013309249816710889,0.008786606119551621,-0.022414953648863367,0.035932009226063544,-0.01676917767985131,0.007956042459062118,0.015219757175884752,0.005526558955237348,0.006234388431358262,0.05635293655113194,0.16507975035944872,0.18270550765296223,0.07866361659409282,0.013844463537789231,0.004452147966182096,0.011426959732409259,0.009087182165259833,0.018151140781258235,0.012507661989197949,-0.010824772103797287,0.00047131946885592413,0.41600848854075423,0.8927423417526503,0.39304990766456704,-0.04521072673074755,0.15808869639391077,0.04155000936520281,-0.09284744264891387,0.008495138364651211
2018-07-01,-0.1856572420634921,0.053333333333333295,0.009628562313615419,0.0035733567985367642,0.006293518257816544,0.012793351459909452,0.01280612469615705,-0.012143830551492929,0.002533726442134565,-0.043296805753324064,0.005906497893370499,-0.03922071315328113,-0.05519449320721659,0.014594123357817956,0.005238212646075269,0.002614950280662498,0.002519950934512849,-0.005478045509454077,-0.009956737743059385,-0.030012344810030456,0.18666666666666654,0.0037507266153182783,-0.014967606497542363,-0.06234357303467952,0.017780666419950464,-0.0007031452724302056,0.0,0.010447486985531995,0.008165775383513818,-0.03149658264257482,0.14231622218025541,0.0009422490478305789,0.004582594192132028,0.009205454006044889,0.0038845997881535865,0.0040465044375821435,0.002280502698725373,0.10318423623523076,0.10209222475473245,0.025015214436778344,0.01299831501404114,0.0038227526918781507,0.01266719039891484,0.014259069087652065,0.009601486502327283,-0.004429905506253107,0.05324490729226827,-0.011763923250329711,-0.03018021942033755,-0.05281805028975234,-0.030478225596825226,-0.22560962455860809,-0.12624708759573977,-0.006405793922493075,0.12636035950351143,-0.06687567811614059
2018-10-01,-0.019575852198803173,-0.01,0.004827284678111887,0.0036396147376605015,0.0041129753621333975,0.02096512846504517,-0.18324021164027327,0.026757888828232268,-0.0010291277503498009,0.017544309650909362,-0.005577442280003453,-0.01612938192988378,-0.059012419525853455,0.010770148398646207,0.003277836315056959,0.01340270819259004,0.002095119140569146,-0.2667201040806537,-0.0040727867244427784,0.0475420298384126,0.3933333333333331,0.004980880635721441,-0.031010394508086847,-0.03648454278317814,-0.028407177380614712,-0.0009753557352709663,-0.0015835316056440618,0.007438168701147774,0.006788183342566256,-0.06469986784510429,0.07374347424554939,0.0012875489477464086,0.004399772683812309,0.008024996914382854,0.00356655304455078,0.00389963473470889,0.03579800587577897,0.12717956305246614,0.14344740403228995,-0.1661769601855294,0.010002776434668625,0.003342981798740041,0.008608721337878933,0.00642049639984954,0.013955276956201246,-0.007580575614039908,-0.0573807214154991,-0.00037903777112191506,-0.43116121704063914,0.16924197243816247,0.10563557077333335,-0.09193691066434206,0.039098135744161766,-0.12799614952874805,-0.015396520528497604,-0.01128477708907738
2019-01-01,-0.07049180327868851,0.1666666666666666,0.006658971718739082,0.004547816109991665,0.0053670646435373115,0.0406560056411287,-0.07730351104455374,-0.03227301210776412,0.0022526618769518336,0.008658062743114314,-0.014581865664797355,-0.016393809775676393,0.07144293625332954,-0.04540798812203839,0.007225061861973359,0.004285414743508298,0.0020907387921091924,0.27730609455997257,0.002045147029405392,0.05279048030606859,-0.46999999999999975,0.0017536141114922188,0.008883549186959883,0.11194927694961088,0.0062416246958978405,-0.0027210065302787356,-0.007157088205090201,0.005983337152388302,0.00819991637910178,0.02911866506764138,-0.14785144639927128,0.026324242129053488,0.0030360759165120044,0.009777839138465083,0.001407171298313692,0.001769700897572335,-0.1338454136665126,0.029768321395853392,0.0793494667445599,-0.07465934180024814,0.011986216826642249,0.0030033757730052457,0.012865459350376085,0.02276316717357929,0.016301157789952114,0.001378226506320246,0.011110657614686659,0.004638308353019482,0.0658903002890554,0.237236139222615,0.15147570645460318,-0.5315238331223306,-0.06964780414820027,-0.2172077637322758,-0.012334241413213931,0.12034011662694155
2019-04-01,0.0430835284933645,-0.1766666666666666,-0.011335980274685298,0.0020532390596708083,0.005609097801914764,-0.13638120931528297,0.17132032429592342,0.009996370335157767,0.008700284485779974,-0.053109825313948145,0.008311218054816827,-0.008298802814695083,-0.0042898498552439435,0.036892550321129036,0.003700307080002574,0.005260177042101688,-0.0008357710473960722,0.22578115843683744,0.010854571748228459,-0.0774350513722224,-0.79,0.00844912258780628,-0.0004350936940014094,-0.04638028573621611,-0.0018851388777658684,0.0038820068120415385,-0.004800009216031853,0.015342891143221848,-0.0024063560951574914,0.06290023365261099,-0.01662088123604044,-0.027251445101043714,0.006115953576813382,0.010110443515442213,0.00625016319173799,0.008603446840107942,-0.1285188508009787,-0.036988569369340474,-0.0027777795639023495,0.08655022171149085,0.015165455818405782,0.002757552315413747,0.006196184109654723,0.0049972631715426985,0.004480625340203659,-0.0006385768501608879,0.04599058932793376,-0.009946560835855323,0.4583121996020374,1.455297137045937,0.9220132106128007,1.5643511524571831,0.219604701492635,0.45521096000068795,0.13318538429159332,-0.0723565856038988
2019-07-01,-0.09892113095238099,0.0666666666666666,4.697238253470459e-06,0.0046295343571678416,0.004500660191703254,-0.013793322132335861,-0.07185068406960982,0.00017049813914171708,0.00826398510837656,-0.018349138668196652,-0.009647446748710209,0.03278982282299081,0.007995918197177154,-0.007398443102466068,0.006348950164699829,0.014219583530236335,0.002922147769171879,0.12690790413908815,-0.0043119226352086315,0.30765507598629327,-0.5166666666666666,0.006818606916185743,-0.011080884197646412,-0.06769122102257974,-0.0027631763612774307,-0.005123982903530333,-0.0016051367812286443,0.010157016450056844,0.005221018390145105,0.01506130781710091,-0.02259983191724091,-0.000681949674136817,0.0037458392517679684,0.009817993881789278,0.0034753530799189747,0.0031993354954087394,-0.26136476413440735,-0.14981227822866028,-0.09017733923643634,-0.05878981321669752,0.012035176466468123,0.003542165482951276,0.006296065656043126,0.00392048351360863,0.005734506844118137,0.018999390776067493,0.03732714476816845,-0.0014934558761918737,-0.14948314080653446,0.13255462125794987,0.08341531620967696,0.0019442524350382628,-0.16448569262992407,-0.18346350353328944,-0.03778079079489416,0.013098487092584321
2019-10-01,0.0887752016129033,-0.0666666666666666,0.002780738211130007,0.0026406259250801867,0.005418853807144686,0.013793322132335861,-0.027661350726857825,-0.014558686436239476,-0.001443044383238501,0.0,-0.002845428315337628,0.03174869831458049,-0.03154672614965448,0.028438817286151163,0.005845201974722158,0.0043241802628735115,0.004574763645006641,-0.9206524704265417,-0.004296027828220694,-0.3419481947005085,-1.29,0.005934701681639787,0.05103344877441529,-0.001672525814560899,-0.003704661046713298,0.0039809840691784615,-0.0024125464053836865,0.007744876243966914,0.004628278666240604,0.0828144378186364,-0.07103577311675147,0.0002633110183882792,0.00343099130406177,0.00956717444181443,0.0038192434536821196,0.006489647028971923,-0.001857010747212784,-0.2277839308707118,-0.2871748444419205,0.010353642698587961,0.013563867580097977,0.004074625554197908,0.008733892244608299,0.01186819217910795,-0.0019586143269263445,0.020081543039709437,0.053913953733752074,-0.004087665550409625,-0.36858906034850136,0.4842291434628977,0.30170376594709675,-0.11338851131970257,0.05087741246735078,0.15755648669426847,-0.02865105149301783,0.0009783040910775753
2020-01-01,0.0827419354838709,0.1333333333333332,-0.004899507443226092,0.0010454086386424422,0.0032105619301807664,0.27388875031944515,-0.2344203256892196,-0.11676967213959744,-0.024876059597144007,0.054067221270275745,-0.012650923553006344,0.0383188643021366,0.12020633952360038,-0.1272874615319921,-0.012706938319430705,0.07615393754969801,-0.00249273082960233,1.2357839960708832,-0.001714457548115611,0.007381620952631174,0.0,0.003974419050827294,1.5454888953528165,0.4294359020554861,-0.005749716963116214,-0.004191730996043752,0.0016090108057005281,-0.014587241392975514,0.006405745090290793,0.05537746946895439,0.024243611609992666,0.024396237691628464,0.0034545400549053085,-0.008601360305295458,0.0031916394167517126,0.00248018465775246,-0.2644109672007516,-0.35095289851148914,-0.2656149784231022,-0.21895324419661355,0.01899201030676423,0.0008695671816418837,0.01008808467579314,0.01093499222320915,-0.014921940398632927,0.04924381729377458,-0.04155231710873153,0.005998921209206642,0.13097775317333316,-0.20291923462897543,-0.11768119279612899,-0.8278418691018422,-0.04748965220278123,-0.0688048996841033,-0.015907418206833057,0.12354318715704338
2020-04-01,0.2104198668714798,6.823333333333333,0.08193783387787956,-0.16180517318778964,-0.16109008491758914,0.9886113934537812,-0.45144007712582374,-0.2844184417523037,-0.06841263506437123,1.2350633913959672,-0.041239384846396554,1.1941502848534176,1.0691611484565118,-0.10830775406001791,-0.09415812812646607,0.07937773154350936,-0.11399446429298177,0.9148941089899534,0.0003280258703926009,-0.17403139652276867,0.0,-0.017294610406675126,0.16148290821499423,1.7672026375640577,-0.04884433681767497,-0.02523285079117521,-0.05451390908759235,-0.10486818357983019,0.09912760877625715,-0.3132205346286767,-0.030397477184370914,0.6556025746455845,-0.004596896355163693,-0.0994471528270946,-0.004048490962330398,-0.0078761970896144,-0.6955714241714517,-2.0469423742868815,-3.044522437723423,-0.4980617004947687,0.012076714340528483,-0.12765968842700381,0.07648448783665351,-0.06699234846669633,-0.07722363075904237,-0.10749086244691775,-0.011954768798732474,0.008102991724324937,-2.5226916611422077,-0.5404528485795055,-0.29460303249667064,-1.5819736114177037,-1.9251948110403276,-0.5698722789606663,-0.3950682864045234,-0.2803275793669293
